0.11998 0.680773 0.0361055 0.157104 0.00603762 
0.292751 0.0136214 0.626715 0.0117666 0.0551465 
0.18095 0.142009 0.101549 0.0906734 0.484817 
0.0212603 0.0201912 0.786524 0.0282508 0.143774 
0.191307 0.116783 0.25835 0.0317094 0.401851 
0.0194065 0.038635 0.741046 0.132431 0.068482 
0.511635 0.433838 0.0232487 0.0150428 0.0162362 
0.188041 0.256791 0.238581 0.0059434 0.310644 
0.510909 0.166577 0.0579483 0.107414 0.157152 
0.0922981 0.270207 0.0385895 0.573928 0.0249777 
0.309702 0.00945388 0.195498 0.170753 0.314593 
0.0538173 0.388892 0.243111 0.310397 0.00378186 
0.506733 0.0998607 0.0365903 0.0980342 0.258782 
0.105633 0.551129 0.0868651 0.107674 0.148699 
0.0746889 0.121351 0.244044 0.028435 0.531481 
0.231442 0.217943 0.119061 0.156095 0.275459 
0.525857 0.00324603 0.007702 0.0764202 0.386775 
0.441816 0.190932 0.0629889 0.284116 0.0201468 
0.175247 0.132069 0.0735562 0.447807 0.17132 
0.084945 0.259905 0.0534304 0.171627 0.430092 
0.288966 0.139348 0.11178 0.107229 0.352678 
0.0345461 0.0977493 0.0214684 0.463276 0.38296 
0.0509888 0.0995064 0.277346 0.268286 0.303873 
0.0212185 0.107848 0.135947 0.0117835 0.723203 
0.487363 0.0380994 0.177625 0.0808973 0.216015 
0.238567 0.27658 0.0928287 0.0288471 0.363177 
0.201894 0.461077 0.117266 0.110573 0.109189 
0.000882022 0.467606 0.071421 0.453086 0.00700558 
0.231648 0.103031 0.588698 0.000711205 0.0759132 
0.27025 0.138835 0.464667 0.11092 0.0153277 
0.285 0.12276 0.211723 0.0435613 0.336956 
0.171824 0.175299 0.293022 0.200549 0.159305 
0.180601 0.0794299 0.137539 0.209991 0.392439 
0.511701 0.270252 0.0418439 0.0132928 0.16291 
0.142011 0.0768577 0.300888 0.207646 0.272597 
0.34168 0.457438 0.0238617 0.0870048 0.0900162 
0.36387 0.120414 0.324763 0.0726109 0.118342 
0.12665 0.0817441 0.122092 0.314337 0.355177 
0.421222 0.083227 0.0396356 0.0844475 0.371468 
0.745355 0.0773087 0.0229798 0.027223 0.127133 
0.0018218 0.0115437 0.458478 0.402567 0.12559 
0.632185 0.0121917 0.0407408 0.299418 0.015464 
0.00218278 0.176305 0.14321 0.414903 0.263399 
0.215937 0.117372 0.325375 0.326061 0.0152543 
0.433536 0.239696 0.211991 0.00111538 0.113661 
0.118276 0.273474 0.0686306 0.0055586 0.534061 
0.222127 0.182782 0.117089 0.389688 0.0883147 
0.131523 0.31411 0.433835 0.100711 0.0198213 
0.200001 0.38595 0.0128754 0.0812267 0.319947 
0.0145102 0.127337 0.717897 0.137984 0.00227146 
0.296004 0.17432 0.204089 0.148048 0.177539 
0.199539 0.0377293 0.458117 0.299401 0.00521376 
0.329926 0.076177 0.0999407 0.342451 0.151506 
0.26587 0.331361 0.152055 0.171768 0.0789458 
0.317584 0.128411 0.0136408 0.269307 0.271058 
0.0138452 0.238667 0.346758 0.165664 0.235065 
0.0881006 0.470442 0.194801 0.00906552 0.23759 
3.5212e-005 0.358981 0.247399 0.0101035 0.383481 
0.25296 0.327567 0.000448433 0.323 0.0960245 
0.333435 0.215747 0.078401 0.0622043 0.310213 
0.161593 0.0239597 0.333785 0.336389 0.144273 
0.0211723 0.00930317 0.0376602 0.622503 0.309361 
0.108109 0.188539 0.394878 0.110054 0.19842 
0.220279 0.297188 0.370196 0.00376588 0.108571 
0.000263337 0.381016 0.0375143 0.464285 0.116921 
0.125334 0.593433 0.230461 0.0395268 0.0112451 
0.0106039 0.16158 0.34271 0.157249 0.327857 
0.175821 0.216513 0.379009 0.143477 0.0851793 
0.00542248 0.00365993 0.294934 0.450042 0.245941 
0.365526 0.124436 0.14323 0.00579522 0.361014 
0.419487 0.012603 0.193381 0.0111451 0.363384 
0.0125855 0.0767061 0.340768 0.351496 0.218445 
0.232855 0.294648 0.105532 0.173748 0.193217 
0.0699483 0.636238 0.000301057 0.0291838 0.264329 
0.583908 0.135287 0.162781 0.00787265 0.110151 
0.404705 0.0243679 0.383236 0.0707174 0.116973 
0.0928488 0.258693 0.306399 0.338799 0.00326061 
0.0135214 0.0488671 0.0307852 0.682672 0.224155 
0.0138521 0.326665 0.214753 0.142384 0.302345 
0.205558 0.0271255 0.493316 0.188067 0.0859333 
0.00942113 0.35114 0.121857 0.309877 0.207706 
0.339008 0.114789 0.450519 0.0342034 0.0614805 
0.118614 0.00185726 0.00345291 0.492838 0.383237 
0.291483 0.102772 0.159986 0.2245 0.221258 
0.10331 0.450171 0.21213 0.132916 0.101472 
0.103433 0.137952 0.118843 0.529332 0.11044 
0.0821843 0.329271 0.340665 0.244369 0.00350985 
0.372842 0.302572 0.108148 0.0865912 0.129847 
0.189313 0.15711 0.227002 0.285234 0.141341 
0.160417 0.381206 0.00303413 0.330502 0.12484 
0.34884 0.0744887 0.230327 0.303758 0.0425871 
0.609481 0.118018 0.100526 0.157586 0.0143883 
0.49229 0.172305 0.00624943 0.203125 0.126032 
0.0658198 0.230598 0.144815 0.436707 0.12206 
0.119965 0.342852 0.13782 0.391586 0.0077772 
0.277761 0.0301323 0.0613634 0.312286 0.318457 
0.204012 0.0353245 0.0237634 0.663288 0.0736117 
0.0396411 0.521123 0.0891367 0.193323 0.156776 
0.0818528 0.0187356 0.160047 0.225435 0.51393 
0.0945657 0.302857 0.00675752 0.105055 0.490765 
0.0644977 0.454301 0.0605314 0.304172 0.116498 
0.0066514 0.0991467 0.0245982 0.29574 0.573864 
0.299223 0.0993198 0.351002 0.167987 0.082468 
0.141035 0.00403653 0.324028 0.28309 0.247811 
0.39578 0.114664 0.00645481 0.292266 0.190836 
0.0849336 0.0805522 0.454519 0.184561 0.195435 
0.505152 0.188724 0.236411 0.0691855 0.000527106 
0.0976089 0.251771 0.612675 0.0200328 0.0179116 
0.0936057 0.278377 0.351347 0.187379 0.0892911 
0.0349078 0.107319 0.12186 0.53137 0.204543 
0.303916 0.0201291 0.38393 0.0899299 0.202094 
0.0947182 0.0948863 0.0853049 0.0506081 0.674482 
0.144554 0.0763001 3.28436e-005 0.608849 0.170264 
0.145535 0.438763 0.114881 0.213845 0.0869755 
0.181747 0.15571 0.640215 0.00956877 0.0127593 
0.20849 0.307745 0.00119534 0.191373 0.291197 
0.0942458 0.218704 0.177616 0.0183393 0.491095 
0.192976 0.0753901 0.0700659 0.562602 0.098966 
0.437826 0.0757009 0.25554 0.195581 0.0353524 
0.0764199 0.267677 0.24951 0.179354 0.227039 
0.0751422 0.345524 0.179526 0.320121 0.0796874 
0.213702 0.126156 0.358131 0.132198 0.169813 
0.00123487 0.128633 0.520154 0.339031 0.0109468 
0.0221352 0.451823 0.0153942 0.0985979 0.412049 
0.332957 0.445409 0.00617496 0.178938 0.0365215 
0.191846 0.228737 0.153178 0.00637511 0.419864 
0.324852 0.313744 0.0333044 0.302546 0.0255535 
0.256397 0.0559895 0.206191 0.356175 0.125247 
0.0213587 0.210881 0.591941 0.160316 0.0155027 
0.135418 0.0292861 0.00445571 0.364378 0.466462 
0.02174 0.0146802 0.70643 0.00356468 0.253585 
0.153219 0.125624 0.184484 0.368612 0.168062 
0.600326 0.163602 0.0621005 0.0136172 0.160354 
0.255788 0.310726 0.200954 0.0969548 0.135577 
0.0946506 0.206413 0.248867 0.324689 0.125381 
0.0695496 0.793162 0.088927 0.0139518 0.0344094 
0.0971074 0.0790027 0.0348144 0.0200134 0.769062 
0.104874 0.3426 0.442911 0.0133281 0.0962872 
0.252983 0.223227 0.31454 0.192974 0.0162767 
0.475442 0.0109755 0.286284 0.0907524 0.136546 
0.200115 0.285034 0.00220483 0.0789735 0.433672 
0.504704 0.121684 0.0571013 0.00543279 0.311078 
0.490972 0.262212 0.00625608 0.193998 0.0465624 
0.120353 0.318042 0.011783 0.327305 0.222517 
0.387156 0.066982 0.27236 0.067481 0.206021 
0.474785 0.0454778 0.0863212 0.317402 0.0760144 
0.506843 0.132654 0.179536 0.164524 0.0164421 
0.417754 0.293257 0.121082 0.156459 0.0114481 
0.253591 0.217933 0.0041552 0.395097 0.129223 
0.0577079 0.118058 0.145869 0.61261 0.0657548 
0.00892678 0.146389 0.0863664 0.185501 0.572817 
0.0982587 0.131661 0.0585592 0.391771 0.31975 
0.114926 0.107935 0.705107 0.00998074 0.0620506 
0.297361 0.553161 0.00246874 0.0935851 0.0534239 
0.105705 0.153983 0.220281 0.458856 0.0611748 
0.165713 0.17409 0.390842 0.265829 0.00352546 
0.229141 0.00204885 0.225622 0.453448 0.0897399 
0.0039423 0.204562 0.112337 0.208702 0.470457 
0.136219 0.118488 0.0166103 0.183962 0.544721 
0.290113 0.347435 0.270879 0.00366833 0.0879053 
0.158 0.0166778 0.112262 0.706295 0.0067651 
0.0896867 0.156994 0.168346 0.228451 0.356523 
0.352273 0.00624335 0.430111 0.142024 0.0693493 
0.206345 0.00954119 0.012153 0.525578 0.246383 
0.264425 0.0739063 0.0976256 0.137886 0.426157 
0.352392 0.307098 0.0217349 0.0779796 0.240796 
0.0120463 0.268699 0.0848247 0.437608 0.196822 
0.271843 0.44827 0.258801 0.0107316 0.0103536 
0.182617 0.222006 0.0673647 0.126668 0.401345 
0.000415331 0.392261 0.38347 0.211055 0.0127988 
0.0642946 0.386856 0.344744 0.0752144 0.128892 
0.238149 0.101642 0.00651134 0.135068 0.51863 
0.431883 0.210599 0.0812873 0.0761326 0.200098 
0.184732 0.136637 0.495721 0.109956 0.0729537 
0.00664131 0.50657 0.0628847 0.171694 0.25221 
0.0120267 0.197914 0.430993 0.0779732 0.281094 
0.349122 0.210471 0.249402 0.0821979 0.108808 
0.103493 0.0138218 0.243825 0.407071 0.231789 
0.00324893 0.398852 0.0362697 0.303275 0.258354 
0.10286 0.140625 0.182611 0.119499 0.454405 
0.0319489 0.241246 0.236073 0.481185 0.00954718 
0.121013 0.107153 0.324773 0.00608691 0.440975 
0.000778674 0.377039 0.0873097 0.180785 0.354087 
0.00373676 0.164019 0.351314 0.256961 0.223969 
0.00458783 0.480977 0.150374 0.0973646 0.266697 
0.193545 0.058833 0.0182828 0.0529087 0.676431 
0.254142 0.133918 0.183988 0.427341 0.000611345 
0.00471699 0.567419 0.357937 0.0665427 0.00338447 
0.294652 0.165378 0.371331 0.00530943 0.16333 
0.041617 0.168598 0.0562236 0.653824 0.0797376 
0.0421984 0.527496 0.0747179 0.00588194 0.349706 
0.0395383 0.0797662 0.0192112 0.548998 0.312486 
0.519498 0.0337722 0.257824 0.00305309 0.185852 
0.664882 0.0827853 0.0617802 0.0109202 0.179632 
0.0363858 0.662248 0.275644 0.0137684 0.0119538 
0.0713201 0.452187 0.162376 0.283002 0.0311146 
0.130629 0.366376 0.150043 0.121503 0.23145 
0.190413 0.102889 0.104326 0.599671 0.00270057 
0.0561449 0.154473 0.465017 0.00343324 0.320932 
0.182813 0.0272542 0.275067 0.138019 0.376847 
0.236158 0.373952 0.267718 0.115767 0.00640463 
0.144898 0.00363551 0.109322 0.60611 0.136034 
0.338622 0.24277 0.408446 0.00603303 0.00412855 
0.0632238 0.538539 0.143583 0.0530723 0.201582 
0.196454 0.230814 0.27 0.296287 0.0064459 
0.22195 0.0729322 0.203647 0.285226 0.216244 
0.437083 0.149913 0.255318 0.0963053 0.0613801 
0.0488504 0.00220508 0.0184802 0.83638 0.0940847 
0.289543 0.0105074 0.0981464 0.366871 0.234931 
0.333414 0.341489 0.133287 0.190461 0.00134944 
0.0663113 0.222173 0.0731976 0.277435 0.360883 
0.12147 0.0110621 0.0714261 0.157526 0.638516 
0.529953 0.0273073 0.218835 0.129831 0.0940727 
0.125476 0.184017 0.224166 0.158052 0.30829 
0.34738 0.247619 0.0888267 0.220435 0.0957397 
0.416934 0.0665553 0.134631 0.244826 0.137054 
0.210281 0.155194 0.133211 0.259699 0.241615 
0.0296277 0.242941 0.434399 0.206714 0.0863192 
0.231624 0.165749 0.198344 0.116362 0.28792 
0.0741054 0.000608045 0.520267 0.0490618 0.355958 
0.0131373 0.268903 0.0151691 0.323699 0.379092 
0.0244404 0.37307 0.337478 0.0286687 0.236343 
0.27008 0.450131 0.00368519 0.0917318 0.184372 
0.136018 0.0524167 0.201908 0.325143 0.284513 
0.682052 0.101082 0.176577 0.0051619 0.0351274 
0.437165 0.136506 0.31031 0.00320907 0.11281 
0.118529 0.076869 0.393441 0.277986 0.133175 
0.17889 0.257639 0.172746 0.342252 0.048473 
0.00523973 0.0770473 0.681238 0.226012 0.0104638 
0.0110476 0.0248622 0.319548 0.058856 0.585686 
0.0903605 0.00071306 0.359715 0.427044 0.122167 
0.0760672 0.0129618 0.545197 0.169765 0.196009 
0.183085 0.447329 0.240009 0.0753363 0.0542418 
0.319282 0.013224 0.0372697 0.176484 0.45374 
0.357805 0.0168934 0.072199 0.190873 0.362229 
0.266882 0.258542 0.022814 0.25556 0.196202 
0.328908 0.169805 0.148795 0.288073 0.0644194 
0.208136 0.00246417 0.402606 0.00128539 0.385509 
0.0475234 0.0464548 0.316258 0.526766 0.0629977 
0.291174 0.0848457 0.297831 0.0255055 0.300644 
0.347552 0.0305098 0.301786 0.238793 0.0813599 
0.542569 0.074318 0.127384 0.22147 0.0342587 
0.519252 0.0726675 0.0798675 0.18718 0.141033 
0.0704076 0.288907 0.283618 0.0199931 0.337074 
0.272814 0.28776 0.330076 0.108569 0.000780234 
0.390958 0.211103 0.0120475 0.378716 0.00717574 
0.076996 0.613179 0.0937131 0.138319 0.0777931 
0.334728 0.541601 0.0925713 0.0145131 0.0165872 
0.0164467 0.000521882 0.182879 0.389408 0.410745 
0.582429 0.0950072 0.0103403 0.288032 0.0241918 
0.184786 0.304426 0.251979 0.171674 0.087136 
0.0956596 0.497109 0.0333544 0.159316 0.214561 
0.212335 0.462858 0.0439843 0.224753 0.0560708 
0.414892 0.439227 0.073248 0.00421752 0.068416 
0.0161955 0.323795 0.181633 0.0815787 0.396798 
0.357767 0.161424 0.0804735 0.153951 0.246385 
0.031046 0.240004 0.212072 0.180725 0.336153 
0.204043 0.617667 0.128031 0.00900961 0.0412502 
0.0825757 0.353477 0.153229 0.243649 0.167069 
0.0381023 0.079547 0.246666 0.482302 0.153382 
0.557749 0.330466 0.0991219 0.00508961 0.00757409 
0.0395016 0.0918642 0.116573 0.37504 0.377022 
0.244355 0.0275848 0.522389 0.0887803 0.116891 
0.0727209 0.253211 0.536165 0.104794 0.03311 
0.615903 0.00409753 0.288099 0.0541248 0.0377765 
0.421024 0.109785 0.101598 0.353463 0.0141314 
0.210827 0.0873684 0.161402 0.508813 0.0315904 
0.0741642 0.0163784 0.216566 0.259594 0.433298 
0.240509 0.0719138 0.0463767 0.485822 0.155379 
0.613436 0.17206 0.0868116 0.0659167 0.0617753 
0.267783 0.0931698 0.425906 0.192656 0.020486 
0.159873 0.425948 0.334629 0.0637931 0.0157559 
0.284201 0.160305 0.00886282 0.1648 0.381832 
0.658022 0.0959014 0.0116132 0.208642 0.025822 
0.201055 0.102054 0.267873 0.420878 0.00813976 
0.362032 0.299817 0.0137961 0.00994884 0.314406 
0.0786447 0.0291066 0.0753337 0.601617 0.215298 
0.0418485 0.104361 0.00442512 0.150035 0.69933 
0.00256416 0.306202 0.10829 0.476104 0.10684 
0.170333 0.0546201 0.246595 0.386889 0.141563 
0.252048 0.0150092 0.32962 0.156154 0.247169 
0.219988 0.325787 0.144365 0.0305413 0.279318 
0.389298 0.246588 0.00985947 0.152621 0.201633 
0.178576 0.0119787 0.420452 0.117047 0.271946 
0.21994 0.0595992 0.147204 0.0677603 0.505497 
0.0707649 0.274045 0.0900792 0.331267 0.233844 
0.156544 0.195366 0.37671 0.00400827 0.267372 
0.243773 0.0118446 0.46627 0.0416105 0.236502 
0.15643 0.263266 0.275162 0.0622971 0.242845 
0.196268 0.550002 0.0836019 0.115336 0.0547917 
0.00426088 0.0465525 0.404873 0.177202 0.367112 
0.27163 0.244713 0.147275 0.202769 0.133614 
0.13872 0.563625 0.00501057 0.242061 0.0505839 
0.0528505 0.130913 0.00811906 0.786925 0.0211934 
0.171579 0.347092 0.161488 0.243456 0.0763835 
0.0991877 0.255848 0.0357894 0.506394 0.102781 
0.0643366 0.231391 0.108555 0.0957788 0.499938 
0.104557 0.0205886 0.627299 0.0939145 0.153641 
0.432766 0.34979 0.00394091 0.190026 0.0234774 
0.0735325 0.0735429 0.417433 0.356278 0.0792137 
0.0828138 0.403818 0.404688 0.104413 0.00426628 
0.0277904 0.651187 0.0945217 0.0579676 0.168533 
0.487406 0.00747415 0.0829859 0.196551 0.225583 
0.0222526 0.117109 0.548116 0.148384 0.164138 
0.219785 0.638987 0.0426562 0.0664081 0.0321638 
0.211325 0.107059 0.558603 0.116799 0.00621333 
0.0485173 0.227403 0.501875 0.0641096 0.158095 
0.00317259 0.210195 0.263168 0.0887225 0.434742 
0.295551 0.258019 0.300832 0.0246357 0.120963 
0.0910595 0.0833809 0.364658 0.237521 0.223381 
0.0944476 0.0369569 0.208995 0.071116 0.588484 
0.00848913 0.299674 0.022189 0.206838 0.462809 
0.466738 0.260991 0.116439 0.0777388 0.0780929 
0.0728447 0.00064676 0.278769 0.18658 0.461159 
0.0755895 0.134737 0.640012 0.00718259 0.142479 
0.290052 0.157523 0.375169 0.0910517 0.0862038 
0.201866 0.176658 0.0110349 0.561996 0.0484447 
0.000468465 0.106964 0.267478 0.415721 0.209368 
0.0652918 0.312461 0.284081 0.0948026 0.243364 
0.31471 0.294786 0.0598073 0.174203 0.156494 
0.0995645 0.193558 0.0334774 0.488648 0.184751 
0.310346 0.077021 0.00890052 0.0379819 0.565751 
0.00526922 0.688313 0.019023 0.158737 0.128658 
0.045508 0.490726 0.382003 0.0428849 0.0388776 
0.283008 0.245475 0.0268112 0.0301674 0.414538 
0.323121 0.00193552 0.0383893 0.592246 0.0443076 
0.330895 0.150308 0.00355204 0.00264246 0.512603 
0.0252568 0.0260814 0.607298 0.260902 0.0804621 
0.351572 0.0842282 0.214972 0.173337 0.175891 
0.0817493 0.249725 0.432626 0.0240048 0.211895 
0.421292 0.0531122 0.164685 0.0737742 0.287136 
0.11486 0.407665 0.0146046 0.244878 0.217993 
0.129935 0.55774 0.215116 0.00260105 0.0946077 
0.0158121 0.414549 0.479904 0.0234117 0.0663236 
0.249573 0.00314111 0.313709 0.4142 0.0193775 
0.432058 0.000923195 0.218638 0.29702 0.0513612 
0.0599108 0.217226 0.0502388 0.0885206 0.584104 
0.140479 0.0104845 0.184485 0.491594 0.172958 
0.132206 0.307794 0.0622131 0.190454 0.307332 
0.216454 0.373974 0.0704685 0.270824 0.0682793 
0.0291863 0.0698172 0.55554 0.0538735 0.291583 
0.078628 0.426891 0.207553 0.0875432 0.199385 
0.469339 0.105436 0.170256 0.0153725 0.239596 
0.0665433 0.428192 0.0649528 0.13083 0.309482 
0.300117 0.327099 0.143425 0.0476178 0.181741 
0.204822 0.214089 0.0905261 0.333963 0.156599 
0.203516 0.464542 0.177276 0.136722 0.0179438 
0.130368 0.407496 0.355742 0.00645249 0.0999423 
0.603074 0.00655683 0.00974808 0.198058 0.182563 
0.165288 0.357891 0.310907 0.00113358 0.164781 
0.0869269 0.239305 0.294937 0.229297 0.149534 
0.367719 0.125875 0.27227 0.158094 0.0760409 
0.0840534 0.439389 0.133473 0.0166682 0.326417 
0.603068 0.0196897 0.12993 0.158205 0.089108 
0.309263 0.0413341 0.114468 0.237503 0.297433 
0.245846 0.0915881 0.0056832 0.420463 0.23642 
0.357793 0.0694308 0.463967 0.105062 0.00374705 
0.301599 0.177503 0.0589986 0.305274 0.156625 
0.315213 0.211443 0.376338 0.0950083 0.00199746 
0.137906 0.280445 0.142433 0.0804838 0.358732 
0.10268 0.0756089 0.385356 0.4342 0.00215535 
0.486586 0.310718 0.00669625 0.0776746 0.118326 
0.168627 0.0741909 0.240246 0.025315 0.491621 
0.220907 0.242225 0.239346 0.143478 0.154044 
0.0461941 0.138152 0.348706 0.427378 0.0395698 
0.0483751 0.670595 0.0294916 0.249238 0.00229979 
0.597594 0.0605817 0.0256541 0.0585328 0.257638 
0.1722 0.407888 0.122423 0.0245988 0.272891 
0.00121977 0.509336 0.320746 0.0253048 0.143393 
0.15768 0.100307 0.549773 0.0261295 0.166109 
0.241544 0.0970982 0.16765 0.170472 0.323236 
0.342094 0.000960716 0.249816 0.180226 0.226904 
0.0717734 0.0650714 0.0952405 0.283412 0.484503 
0.0947623 0.15428 0.252848 0.0540122 0.444098 
0.348711 0.0543144 0.0339961 0.41103 0.151949 
0.114104 0.0816155 0.48527 0.0172314 0.301779 
0.108436 0.163802 0.518289 0.182986 0.0264873 
0.471908 0.0219203 0.0119365 0.351957 0.142279 
0.288453 0.0853243 0.112038 0.448079 0.0661057 
0.221963 0.226544 0.495711 0.0265016 0.0292799 
0.0215519 0.669894 0.203119 0.0735459 0.0318889 
0.0107967 0.446641 0.0831449 0.238696 0.220722 
0.226764 0.0877263 0.364598 0.00208357 0.318828 
0.0947877 0.149156 0.0797609 0.130658 0.545637 
0.179491 0.0780927 0.0623196 0.268949 0.411147 
0.0930544 0.277853 0.279135 0.276461 0.073497 
0.161397 0.278284 0.358957 0.076269 0.125093 
0.0808278 0.0196176 0.440457 0.111063 0.348035 
0.0231393 0.30533 0.149338 0.220995 0.301197 
0.0061161 0.458415 0.273032 0.181118 0.081319 
0.269951 0.226122 0.0942716 0.397846 0.0118083 
0.376723 0.0051827 0.387733 0.227729 0.00263204 
0.169509 0.164793 0.0624663 0.33174 0.271492 
0.199447 0.00605004 0.0964982 0.37446 0.323544 
0.421912 0.1951 0.134833 0.202603 0.0455511 
0.283211 0.468578 0.0944161 0.0495416 0.104253 
0.208666 0.152017 0.075488 0.476419 0.08741 
0.0347947 0.0899296 0.314626 0.192631 0.368018 
0.317508 0.00644276 0.132429 0.0829307 0.46069 
0.170407 0.0807154 0.443113 0.149236 0.156529 
0.204055 0.0410462 0.297575 0.27151 0.185813 
0.167335 0.425761 0.0437641 0.211703 0.151437 
0.0841913 0.365761 0.00927007 0.475071 0.0657066 
0.0778125 0.0134276 0.338378 0.248328 0.322055 
0.155506 0.106554 0.307998 0.326795 0.103147 
0.336977 0.157729 0.191483 0.0487417 0.265069 
0.144665 0.193943 0.294567 0.0536197 0.313205 
0.177503 0.218601 0.00741467 0.452189 0.144293 
0.301421 0.200145 0.226941 0.186745 0.0847486 
0.00770582 0.384828 0.114228 0.487222 0.00601561 
0.308269 0.281773 0.253652 0.0977135 0.0585925 
0.00464654 0.0977556 0.246617 0.0857828 0.565198 
0.269438 0.548901 0.0192883 0.00544675 0.156926 
0.827315 0.0306265 0.00971027 0.108119 0.0242299 
0.269671 0.211533 0.217294 0.0704004 0.231102 
0.150756 0.293912 0.129083 0.213128 0.213121 
0.0181337 0.00298847 0.50844 0.0381814 0.432256 
0.418662 0.129752 0.0715432 0.216202 0.163841 
0.577498 0.00297827 0.313179 0.000608581 0.105737 
0.553081 0.186089 0.0652892 0.145422 0.0501199 
0.105295 0.193004 0.427468 0.21677 0.0574625 
0.00943301 0.302113 0.450928 0.00120503 0.236321 
0.172858 0.026247 0.399323 0.325302 0.0762712 
0.285661 0.341346 0.0120066 0.0633764 0.29761 
0.0865546 0.263823 0.185227 0.259311 0.205084 
0.135498 0.011011 0.0724083 0.461337 0.319746 
0.0551955 0.15931 0.361155 0.0626851 0.361655 
0.37657 0.190017 0.166941 0.0985739 0.167899 
0.122404 0.30453 0.119119 0.364929 0.0890173 
0.072686 0.439327 0.325895 0.116339 0.045753 
0.345584 0.00830677 0.236041 0.0611492 0.348919 
0.273036 0.228538 0.405779 0.00319138 0.0894552 
0.116484 0.111999 0.471529 0.219905 0.0800831 
0.000850558 0.313889 0.523141 0.0617048 0.100414 
0.0990332 0.243469 0.118373 0.175458 0.363668 
0.00417354 0.354201 0.00359546 0.54733 0.0906998 
0.436225 0.0711553 0.111975 0.0223735 0.35827 
0.34143 0.0880827 0.0447815 0.140893 0.384813 
0.0142957 0.219433 0.225522 0.400999 0.139749 
0.17823 0.0741751 0.0862228 0.150045 0.511328 
0.398991 0.237375 0.148682 0.00377295 0.211179 
0.00502453 0.33109 0.0846038 0.0371906 0.542091 
0.330855 0.0811365 0.174572 0.290256 0.123181 
0.276951 0.00802307 0.246574 0.252881 0.215571 
0.0468354 0.0930241 0.166739 0.146126 0.547276 
0.308989 0.0617021 0.548679 0.000405263 0.0802238 
0.0123476 0.000279188 0.389401 0.40919 0.188782 
0.0955953 0.00380915 0.293547 0.0987772 0.508271 
0.378411 0.412986 0.0996364 0.0821069 0.0268594 
0.0219031 0.0235243 0.162343 0.31944 0.47279 
0.582996 0.275669 0.0537316 0.00110487 0.0864991 
0.00494825 0.00703638 0.122792 0.487942 0.377282 
0.391519 0.472121 0.00963339 0.000408477 0.126318 
0.286403 0.198377 0.299488 0.000707786 0.215024 
0.267572 0.108587 0.0906138 0.303277 0.22995 
0.0478239 0.0220019 0.213642 0.559388 0.157144 
0.33468 0.00216718 0.281394 0.35032 0.0314393 
0.211992 0.182675 0.218013 0.0418045 0.345515 
0.0679405 0.139853 0.223964 0.359126 0.209116 
0.128018 0.442745 0.00680648 0.35635 0.0660802 
0.191298 0.399265 0.172532 0.0847618 0.152142 
0.0973687 0.342272 0.28595 0.143919 0.13049 
0.674356 0.00646392 0.188162 0.101099 0.0299187 
0.335611 0.0573613 0.179983 0.0216451 0.4054 
0.382473 0.344611 0.209016 0.0154213 0.0484789 
0.0188466 0.127653 0.196712 0.334752 0.322037 
0.0871085 0.692674 0.128075 0.047871 0.0442708 
0.179982 0.0024117 0.431583 0.380524 0.0055 
0.295214 0.0151837 0.179391 0.497747 0.0124637 
0.331598 0.0702185 0.0638127 0.530612 0.00375874 
0.344965 0.195742 0.00250331 0.225964 0.230826 
0.0153838 0.223645 0.274969 0.252525 0.233477 
0.291665 0.262314 0.181011 0.23497 0.0300409 
0.0669247 0.306746 0.382038 0.106597 0.137694 
0.0621377 0.326148 0.0221729 0.432252 0.157289 
0.300675 0.471907 0.159986 0.0619725 0.00546 
0.397124 0.00279428 0.118685 0.223306 0.258091 
0.313749 0.0974667 0.101784 0.0613399 0.42566 
0.00674885 0.22995 0.00704228 0.430317 0.325942 
0.0982376 0.188031 0.280516 0.426392 0.00682296 
0.0177912 0.196103 0.00194255 0.360076 0.424087 
0.170098 0.0908448 0.208184 0.142742 0.388132 
0.10362 0.0442473 0.240488 0.60012 0.0115241 
0.133927 0.188759 0.074056 0.563945 0.0393132 
0.24273 0.200076 0.161806 0.31056 0.0848274 
0.194906 0.253674 0.0104009 0.337676 0.203343 
0.297004 0.212562 0.0526491 0.150059 0.287725 
0.0127711 0.168226 0.255229 0.466391 0.097382 
0.12196 0.167303 0.00697576 0.315667 0.388095 
0.0717852 0.154681 0.564253 0.0784219 0.130859 
0.556167 0.0061659 0.108699 0.0765147 0.252454 
0.406232 0.00622901 0.015632 0.104022 0.467885 
0.133926 0.0388865 0.356951 0.0598272 0.410409 
0.000282825 0.289285 0.352734 0.0938503 0.263848 
0.558714 0.151272 0.243716 0.00986938 0.0364277 
0.157922 0.0074174 0.00558283 0.221495 0.607582 
0.28507 0.418364 0.101443 0.124585 0.0705382 
0.193277 0.0333479 0.669317 0.0689012 0.0351567 
0.417342 0.149539 0.0571467 0.0219754 0.353997 
0.341765 0.00126315 0.169526 0.420888 0.0665576 
0.020894 0.00412067 0.462378 0.483472 0.0291358 
0.448218 0.106084 0.339998 0.065114 0.0405852 
0.168113 0.118924 0.259482 0.244773 0.208707 
0.105962 0.0159667 0.161877 0.00359874 0.712596 
0.0479142 0.512641 0.274627 0.101282 0.0635364 
0.184336 0.38521 0.0664072 0.358766 0.00527961 
